27-02-2020 23.48;;4,234;MWh;119,403;M3;6758;h;34,4;c;30,7;c;0;kW;0;l/h;0;;0;;8,547;MWh;4,313;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;6,468;MWh;328,875;M3;6759;h;63;c;50;c;1,8;kW;120;l/h;0;;0;;22,987;MWh;16,518;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.13;;4,633;MWh;168,022;M3;6757;h;58,6;c;29,1;c;0,9;kW;27;l/h;0;;0;;11,348;MWh;6,714;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,956;MWh;185,219;M3;6759;h;60,9;c;26,1;c;0,8;kW;20;l/h;0;;0;;12,576;MWh;6,619;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.44;;4,268;MWh;179,84;M3;6758;h;62,1;c;47,5;c;0,9;kW;55;l/h;0;;0;;12,4;MWh;8,131;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.26;;5,176;MWh;152,462;M3;6758;h;61,7;c;24,5;c;1,6;kW;37;l/h;0;;0;;10,74;MWh;5,564;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.49;;5,623;MWh;224,848;M3;6758;h;62,2;c;24,2;c;1,6;kW;38;l/h;0;;0;;16,316;MWh;10,693;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;6,203;MWh;181,517;M3;6758;h;64,9;c;45,9;c;3,3;kW;150;l/h;0;;0;;12,887;MWh;6,684;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;5,35;MWh;206,964;M3;6759;h;64,8;c;49,2;c;2,2;kW;122;l/h;0;;0;;14,966;MWh;9,615;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,342;MWh;180,42;M3;6758;h;60,5;c;26,4;c;1,9;kW;48;l/h;0;;0;;12,531;MWh;5,189;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,865;MWh;280,02;M3;6759;h;63,6;c;42,2;c;2,1;kW;88;l/h;0;;0;;19,692;MWh;12,827;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,184;MWh;164,174;M3;6759;h;63,5;c;33,3;c;1,9;kW;55;l/h;0;;0;;11,662;MWh;5,478;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.31;;6,175;MWh;168,752;M3;6758;h;61,1;c;25,8;c;2,3;kW;57;l/h;0;;0;;11,27;MWh;5,094;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;3,186;MWh;95,777;M3;6757;h;59,1;c;28,6;c;1;kW;29;l/h;0;;0;;6,174;MWh;2,987;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;2,58;MWh;72,774;M3;6759;h;61,6;c;23,6;c;0,6;kW;14;l/h;0;;0;;5,146;MWh;2,565;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,708;MWh;134,116;M3;6759;h;62,6;c;23,3;c;1,6;kW;36;l/h;0;;0;;9,51;MWh;4,801;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.26;;5,36;MWh;234,99;M3;6757;h;64,1;c;49,1;c;1,6;kW;96;l/h;0;;0;;16,607;MWh;11,247;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,878;MWh;188,828;M3;6759;h;62,4;c;42,7;c;2,2;kW;97;l/h;0;;0;;12,886;MWh;7,007;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,478;MWh;282,794;M3;6759;h;63,9;c;51,2;c;2,5;kW;171;l/h;0;;0;;20,369;MWh;14,89;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.11;;2,954;MWh;83,433;M3;6757;h;58,9;c;28,2;c;0,8;kW;23;l/h;0;;0;;5,677;MWh;2,722;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.57;;5,622;MWh;284,753;M3;6759;h;63;c;47,6;c;2,2;kW;126;l/h;0;;0;;19,477;MWh;13,854;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.41;;5,981;MWh;318,586;M3;6758;h;61,2;c;48,2;c;1,5;kW;104;l/h;0;;0;;21,377;MWh;15,396;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;5,136;MWh;192,037;M3;6759;h;61,1;c;28,1;c;1,9;kW;51;l/h;0;;0;;13,05;MWh;7,913;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;5,844;MWh;199,061;M3;6760;h;61,4;c;23,3;c;1,5;kW;35;l/h;0;;0;;13,691;MWh;7,847;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.44;;3,482;MWh;81,73;M3;6759;h;62,1;c;22,9;c;1,1;kW;25;l/h;0;;0;;5,69;MWh;2,207;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;4,756;MWh;165,56;M3;6760;h;60;c;24;c;1,8;kW;43;l/h;0;;0;;10,625;MWh;5,868;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,186;MWh;527,748;M3;6759;h;65,8;c;62,5;c;1,6;kW;424;l/h;0;;0;;38,615;MWh;32,428;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,635;MWh;121,863;M3;6760;h;60;c;22,7;c;1,4;kW;34;l/h;0;;0;;8,028;MWh;3,393;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.04;;5,684;MWh;240,371;M3;6758;h;62,5;c;46,5;c;2,3;kW;125;l/h;0;;0;;16,603;MWh;10,918;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,527;MWh;244,658;M3;6760;h;64;c;47,6;c;2,1;kW;113;l/h;0;;0;;17,728;MWh;12,201;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.46;;5,41;MWh;152,29;M3;6757;h;60,2;c;25,2;c;1;kW;24;l/h;0;;0;;10,588;MWh;5,177;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;6,454;MWh;184,961;M3;6760;h;63,5;c;24,4;c;2,1;kW;48;l/h;0;;0;;12,831;MWh;6,377;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;6,353;MWh;226,13;M3;6759;h;61,3;c;26,9;c;1,8;kW;47;l/h;0;;0;;15,471;MWh;9,117;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;5,624;MWh;151,981;M3;6760;h;62,4;c;35,1;c;2,2;kW;70;l/h;0;;0;;10,544;MWh;4,92;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.40;;4,181;MWh;97,229;M3;6758;h;64,6;c;23,3;c;1,7;kW;36;l/h;0;;0;;6,908;MWh;2,726;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,062;MWh;163,024;M3;6760;h;61,9;c;25,3;c;1,6;kW;38;l/h;0;;0;;11,306;MWh;6,243;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;4,833;MWh;236,054;M3;6759;h;57,4;c;23,8;c;1,1;kW;28;l/h;0;;0;;16,111;MWh;11,277;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.11;;5,945;MWh;242,41;M3;6759;h;64;c;45,7;c;1,7;kW;83;l/h;0;;0;;17,426;MWh;11,48;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,496;MWh;144,878;M3;6759;h;59,8;c;23,8;c;1,3;kW;31;l/h;0;;0;;9,906;MWh;4,409;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.36;;4,952;MWh;221,674;M3;6759;h;62,4;c;22,2;c;2,1;kW;45;l/h;0;;0;;15,827;MWh;10,875;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.49;;5,817;MWh;211,847;M3;6758;h;62,5;c;22,4;c;1,2;kW;26;l/h;0;;0;;15,046;MWh;9,228;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.56;;4,726;MWh;127,021;M3;6758;h;62,5;c;23,4;c;1,1;kW;25;l/h;0;;0;;8,852;MWh;4,125;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.42;;6,282;MWh;278,108;M3;6757;h;63,4;c;47,3;c;1,8;kW;95;l/h;0;;0;;20,066;MWh;13,783;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,586;MWh;209,862;M3;6758;h;66,7;c;50,6;c;2,2;kW;122;l/h;0;;0;;15,228;MWh;9,641;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,014;MWh;189,075;M3;6758;h;58,7;c;23,7;c;1,1;kW;28;l/h;0;;0;;12,564;MWh;7,55;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.59;;5,082;MWh;124,467;M3;6757;h;60,4;c;24,5;c;1,2;kW;29;l/h;0;;0;;8,529;MWh;3,446;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.55;;119;MWh;3378,14;M3;6745;h;91,4;c;78,3;c;11,8;kW;801;l/h;0;;0;;337,9;MWh;218,89;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;640,42;MWh;11856,33;M3;6746;h;91,4;c;44,7;c;256,8;kW;4778;l/h;0;;0;;1213,79;MWh;573,36;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;198,47;MWh;4030,56;M3;6746;h;90,3;c;41,7;c;50,5;kW;900;l/h;0;;0;;412,69;MWh;214,22;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;818,24;MWh;14362,65;M3;6746;h;91,5;c;42,9;c;321,4;kW;5741;l/h;0;;0;;1470,99;MWh;652,75;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.54;;228,26;MWh;3445,35;M3;6745;h;90;c;40,9;c;85,1;kW;1503;l/h;0;;0;;355,83;MWh;127,56;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 10.59;;219,73;MWh;3433,43;M3;6733;h;92;c;33,2;c;75,5;kW;1107;l/h;0;;0;;351,24;MWh;131,5;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;64,49;MWh;1293,23;M3;6746;h;86,5;c;46,9;c;43;kW;945;l/h;0;;0;;129,11;MWh;64,63;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.06;;201,44;MWh;3207,32;M3;6745;h;90,8;c;39,9;c;76,7;kW;1305;l/h;0;;0;;330,45;MWh;129;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.27;;344,99;MWh;7571,59;M3;6745;h;89,8;c;50,4;c;143,1;kW;3158;l/h;0;;0;;761,1;MWh;416,11;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;16,16;MWh;401,51;M3;6746;h;64,5;c;27,8;c;1,5;kW;36;l/h;0;;0;;35,38;MWh;19,22;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 18.09;;119,03;MWh;3334,67;M3;6740;h;91,3;c;59;c;84,7;kW;2295;l/h;0;;0;;340,06;MWh;221,03;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;134,47;MWh;2923,46;M3;6747;h;90,4;c;50,2;c;54,7;kW;1188;l/h;0;;0;;296,84;MWh;162,36;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;221,18;MWh;3530,85;M3;6747;h;90,1;c;40,5;c;98,5;kW;1719;l/h;0;;0;;361,7;MWh;140,52;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;219,41;MWh;3502,33;M3;6747;h;91;c;38,8;c;92,8;kW;1539;l/h;0;;0;;361,21;MWh;141,8;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;256,34;MWh;5726,61;M3;6746;h;89,8;c;46,5;c;62,7;kW;1260;l/h;0;;0;;582,09;MWh;325,75;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.31;;226,55;MWh;4119,6;M3;6745;h;91,4;c;41,7;c;104,9;kW;1827;l/h;0;;0;;424,16;MWh;197,6;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;235,15;MWh;3803,52;M3;6746;h;90,5;c;39,4;c;121,8;kW;2070;l/h;0;;0;;388,67;MWh;153,51;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.06;;69,87;MWh;1372,32;M3;6744;h;82,7;c;38,3;c;47;kW;918;l/h;0;;0;;127,99;MWh;58,12;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.07;;244,79;MWh;4090,89;M3;6746;h;90,8;c;41,4;c;105,7;kW;1854;l/h;0;;0;;420,82;MWh;176,03;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.26;;201,86;MWh;3657,69;M3;6746;h;91,1;c;38,6;c;104,1;kW;1719;l/h;0;;0;;339,98;MWh;138,12;MWh;0;;0;;10;d;IZAR Plus Portal
27-02-2020 23.55;;234,62;MWh;4616,5;M3;6747;h;91,9;c;46,2;c;100,5;kW;1908;l/h;0;;0;;470,76;MWh;236,14;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 18.11;;219,94;MWh;3804,13;M3;6741;h;90,6;c;39,4;c;102,2;kW;1728;l/h;0;;0;;388,19;MWh;168,25;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;218,77;MWh;3349,24;M3;6747;h;91,4;c;36,1;c;97,7;kW;1530;l/h;0;;0;;346,07;MWh;127,29;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;140,2;MWh;3329,76;M3;6747;h;89,5;c;44,7;c;50,6;kW;981;l/h;0;;0;;335,72;MWh;195,52;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;53,95;MWh;1021,58;M3;6747;h;90,5;c;49,2;c;22,6;kW;477;l/h;0;;0;;103,71;MWh;49,76;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.46;;402,59;MWh;9159,62;M3;6747;h;88,7;c;49,4;c;158,8;kW;3510;l/h;0;;0;;915,42;MWh;512,82;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 21.17;;215,09;MWh;3443,89;M3;6744;h;91,6;c;37,1;c;102,6;kW;1629;l/h;0;;0;;356,56;MWh;141,47;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;21,43;MWh;980,01;M3;6741;h;80,7;c;58,7;c;9,6;kW;378;l/h;0;;0;;83,49;MWh;62,05;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.15;;318,4;MWh;6551,25;M3;6739;h;90,7;c;47,4;c;106,8;kW;2142;l/h;0;;0;;655,56;MWh;337,16;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.54;;110,2;MWh;2247,02;M3;6740;h;90,1;c;49,1;c;44,8;kW;945;l/h;0;;0;;227,79;MWh;117,58;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.26;;109,29;MWh;1959,23;M3;6741;h;91,9;c;43,8;c;45,9;kW;828;l/h;0;;0;;201,69;MWh;92,4;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;35,71;MWh;603,29;M3;6742;h;88,8;c;34,6;c;12,4;kW;198;l/h;0;;0;;59,79;MWh;24,08;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;69,53;MWh;1688,89;M3;6742;h;91,9;c;59,1;c;27,6;kW;738;l/h;0;;0;;170,99;MWh;101,46;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.04;;233,3;MWh;4777,6;M3;6741;h;89,3;c;47,8;c;87,9;kW;1836;l/h;0;;0;;478,36;MWh;245,06;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;70,91;MWh;7194,6;M3;6742;h;59,7;c;50,9;c;26,2;kW;2582;l/h;0;;0;;491,48;MWh;420,56;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.59;;215,21;MWh;6660,9;M3;6741;h;88,8;c;60;c;11,9;kW;360;l/h;0;;0;;680,15;MWh;464,93;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;70,62;MWh;1344,63;M3;6742;h;90,5;c;46,3;c;30,2;kW;594;l/h;0;;0;;134,72;MWh;64,09;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;89,52;MWh;2119,41;M3;6742;h;88,8;c;47,5;c;79,3;kW;1683;l/h;0;;0;;209,13;MWh;119,61;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;70,01;MWh;1803,62;M3;6741;h;90,8;c;62,2;c;28,3;kW;864;l/h;0;;0;;181,66;MWh;111,64;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;234,92;MWh;4442,84;M3;6742;h;90,6;c;45,1;c;51;kW;972;l/h;0;;0;;457,46;MWh;222,53;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;343,11;MWh;7136,94;M3;6740;h;89,7;c;45;c;111,8;kW;2169;l/h;0;;0;;705,43;MWh;362,32;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;163,88;MWh;3457,76;M3;6741;h;90,4;c;45,9;c;68,3;kW;1332;l/h;0;;0;;352,59;MWh;188,71;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;149,6;MWh;4828,16;M3;6740;h;88,3;c;51,3;c;47;kW;1107;l/h;0;;0;;477,68;MWh;328,08;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;301,14;MWh;6144,96;M3;6742;h;92,2;c;49,9;c;121,3;kW;2502;l/h;0;;0;;631,77;MWh;330,62;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.19;;195,38;MWh;5535,48;M3;6741;h;89,9;c;44,4;c;37,7;kW;720;l/h;0;;0;;562,7;MWh;367,32;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;114,85;MWh;2772,94;M3;6742;h;92,8;c;58;c;41,5;kW;1035;l/h;0;;0;;286;MWh;171,14;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.26;;118,17;MWh;2603,78;M3;6742;h;85,3;c;43,4;c;48,4;kW;999;l/h;0;;0;;255,6;MWh;137,43;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;151,5;MWh;3794,46;M3;6742;h;90;c;55,5;c;53,5;kW;1359;l/h;0;;0;;383,43;MWh;231,92;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 04.09;;181,65;MWh;6014,38;M3;6723;h;65,4;c;57,2;c;58,3;kW;6146;l/h;0;;0;;456,73;MWh;275,08;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.01;;358,38;MWh;7851,83;M3;6741;h;89,9;c;52,2;c;139,5;kW;3222;l/h;0;;0;;802,22;MWh;443,83;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;80,36;MWh;6794,22;M3;6743;h;85,9;c;37,5;c;22,2;kW;396;l/h;0;;0;;675,99;MWh;595,65;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.29;;113,42;MWh;2583,07;M3;6742;h;91,3;c;50,8;c;2,9;kW;63;l/h;0;;0;;262,35;MWh;148,93;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;182,12;MWh;4570,47;M3;6741;h;89,3;c;56,6;c;55,8;kW;1485;l/h;0;;0;;451,68;MWh;269,55;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 20.40;;158,54;MWh;3467,83;M3;6739;h;91,7;c;60,4;c;67,7;kW;1881;l/h;0;;0;;358,11;MWh;199,57;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;300,96;MWh;5922,26;M3;6740;h;90,1;c;43,8;c;98;kW;1836;l/h;0;;0;;589,63;MWh;288,67;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.55;;288,41;MWh;5933,63;M3;6739;h;89,2;c;45,3;c;102,5;kW;2025;l/h;0;;0;;591,09;MWh;302,67;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;533,8;MWh;10974,69;M3;6743;h;91,8;c;50,9;c;219,9;kW;4661;l/h;0;;0;;1122,63;MWh;588,82;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.53;;104,11;MWh;2545,29;M3;6743;h;89,5;c;50,4;c;33,6;kW;747;l/h;0;;0;;257,09;MWh;152,98;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.42;;90,14;MWh;2445,03;M3;6742;h;90,6;c;66,1;c;12,8;kW;459;l/h;0;;0;;249,88;MWh;159,73;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;88,86;MWh;1995,38;M3;6743;h;90,6;c;49,6;c;31,4;kW;666;l/h;0;;0;;203,17;MWh;114,31;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;145,55;MWh;3620,7;M3;6743;h;92,5;c;60;c;86,8;kW;2340;l/h;0;;0;;373,7;MWh;228,15;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;75,77;MWh;1603,86;M3;6743;h;75,5;c;42,5;c;1,4;kW;36;l/h;0;;0;;164,72;MWh;88,95;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.43;;117,24;MWh;2780,26;M3;6742;h;87,8;c;52,5;c;41,6;kW;1026;l/h;0;;0;;272,39;MWh;155,14;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 05.16;;179,86;MWh;3508,46;M3;6725;h;91,1;c;50,5;c;72,1;kW;1548;l/h;0;;0;;363,31;MWh;183,44;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;114,93;MWh;2479,83;M3;6744;h;91,4;c;50,1;c;49,6;kW;1044;l/h;0;;0;;254,5;MWh;139,57;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;104,92;MWh;2596,68;M3;6744;h;91,6;c;58,3;c;44,9;kW;1179;l/h;0;;0;;266,42;MWh;161,5;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;199,17;MWh;4720,86;M3;6744;h;90,1;c;50,6;c;100;kW;2196;l/h;0;;0;;476,42;MWh;277,25;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.59;;501,85;MWh;13500,23;M3;6613;h;90,6;c;57,3;c;199,7;kW;5237;l/h;0;;0;;1366,93;MWh;865,08;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;532,27;MWh;12445,68;M3;6614;h;91,6;c;52,5;c;233,1;kW;5184;l/h;0;;0;;1274,19;MWh;741,91;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;289,5;MWh;9515,69;M3;6616;h;92,1;c;61,1;c;132,1;kW;3716;l/h;0;;0;;949,75;MWh;660,26;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;284,16;MWh;7062,21;M3;6615;h;90;c;53,4;c;91,1;kW;2160;l/h;0;;0;;709,59;MWh;425,43;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;398,33;MWh;7013,01;M3;6616;h;89,8;c;44,9;c;135,6;kW;2618;l/h;0;;0;;711,88;MWh;313,54;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;216,29;MWh;16034,46;M3;6616;h;92,2;c;51,5;c;69,5;kW;1485;l/h;0;;0;;1599,56;MWh;1383,27;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;239,66;MWh;5657,32;M3;6617;h;90,6;c;51,1;c;97,8;kW;2151;l/h;0;;0;;558,88;MWh;319,21;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;370,72;MWh;6384,86;M3;6616;h;89,5;c;42,8;c;116,5;kW;2160;l/h;0;;0;;646,79;MWh;276,06;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.41;;202,07;MWh;3777,2;M3;6617;h;91,8;c;47,7;c;108,6;kW;2142;l/h;0;;0;;389,66;MWh;187,59;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 18.05;;494,61;MWh;9093,45;M3;6611;h;89,4;c;42,3;c;263,2;kW;4850;l/h;0;;0;;909,33;MWh;414,72;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.44;;399,9;MWh;7122,15;M3;6616;h;91,3;c;46,1;c;125,8;kW;2430;l/h;0;;0;;724,26;MWh;324,35;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 03.43;;199,67;MWh;4802,66;M3;6597;h;90,1;c;48,6;c;91,2;kW;1908;l/h;0;;0;;469,19;MWh;269,51;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 07.17;;430,34;MWh;11833,78;M3;6600;h;93;c;46,4;c;221,4;kW;4130;l/h;0;;0;;1195,24;MWh;764,9;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;0;MWh;0,17;M3;6617;h;74,1;c;55,1;c;-150,9;kW;-6912;l/h;0;;0;;0,01;MWh;0;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.07;;375,71;MWh;7651,24;M3;6616;h;88;c;44,1;c;168,7;kW;3348;l/h;0;;0;;765,7;MWh;389,98;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.53;;88,39;MWh;2201,67;M3;6617;h;89,3;c;34,6;c;63,2;kW;999;l/h;0;;0;;221,45;MWh;133,06;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.48;;923,36;MWh;22632,09;M3;6618;h;93,6;c;57;c;318,9;kW;7613;l/h;0;;0;;2333,6;MWh;1410,24;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;472,1;MWh;10789,33;M3;6618;h;93,7;c;54,7;c;297,7;kW;6650;l/h;0;;0;;1107,96;MWh;635,86;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 02.23;;151,96;MWh;3467,98;M3;6595;h;70,5;c;40,5;c;38,1;kW;1098;l/h;0;;0;;293,81;MWh;141,84;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;150;MWh;3752,8;M3;6617;h;89,8;c;52,1;c;55,4;kW;1278;l/h;0;;0;;376,05;MWh;226,05;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;175,29;MWh;3635,21;M3;6617;h;88,3;c;45,6;c;41,7;kW;846;l/h;0;;0;;353,67;MWh;178,37;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;420,69;MWh;8312,32;M3;6618;h;91,1;c;56;c;84;kW;2088;l/h;0;;0;;851;MWh;430,31;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;113,6;MWh;2280,55;M3;6618;h;89,9;c;51,3;c;49,9;kW;1125;l/h;0;;0;;228,16;MWh;114,55;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;230,01;MWh;5174,45;M3;6618;h;93,3;c;56,8;c;93,6;kW;2232;l/h;0;;0;;536,46;MWh;306,45;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;277,24;MWh;7273,1;M3;6618;h;92,9;c;53,9;c;96,7;kW;2160;l/h;0;;0;;744,59;MWh;467,34;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.40;;47,43;MWh;1784,99;M3;6618;h;89,9;c;69;c;9,6;kW;405;l/h;0;;0;;177,9;MWh;130,47;MWh;0;;0;;0;d;IZAR Plus Portal
